message	correspondent	direction	tweet	word1	word2	word3	time	subject	thread	length
20733	wF9	from		dans	autre	sans	1351262504	Re: Re:	2309	11
20732	wF9	to		boucle	colère	comprend	1351262785	Re: Re:	2309	75
20749	wF9	to		atsuyo	brooklyn	extravaganza	1351274990	Fwd: ATSUYO ET AKiKO - SAMPLE SALE EXTRAVAGANZA iN NEW YORK	2310	86
20836	wF9	from		mienne	remplace	vienne	1351505669		2312	84
20837	wF9	to		baguette	disparaître	fervex	1351506366	Re:	2312	145
20839	wF9	from		juste	idée	besoin	1351506608	Re: Re:	2312	22
20838	wF9	to		fait	cela	mail	1351507314	Re:	2312	7
20835	wF9	from		fil	avocate	tranquille	1351508350	Re: Re:	2312	53
20843	wF9	from		pas	pour	mais	1351508149		2313	6
20844	wF9	to		dit	mail	suffit	1351508261	Re:	2313	3
20935	wF9	from		ordinateur	détour	maternelle	1351599525		2318	48
20934	wF9	to		pour	plus	moi	1351600846	Re:	2318	11
20939	wF9	from		string	tailles	gorge	1351601217		2319	69
20941	wF9	to		mois	points	tant	1351602002	Re:	2319	21
20940	wF9	from		qui	était	bonne	1351602606	Re: Re:	2319	7
20942	wF9	to		remarquer	servi	judicieux	1351603811	Re: Re:	2319	63
20947	wF9	from		est	fait	fois	1351601913		2320	8
20949	wF9	to		dire	peux	dernière	1351602069	Re:	2320	14
20945	wF9	from		est	dans	une	1351602080	Re: Re:	2320	11
20948	wF9	to		moi	donne	envoie	1351602196	Re:	2320	4
20946	wF9	from		merci			1351602359	Re: Re:	2320	1
20944	wF9	to		art	ème	agit	1351603708	Re: Re:	2320	26
20926	wF9	to		message	forwarded		1351603841	Fwd: Votre commande Amazon.fr pour Leapfrog - 80026  - Jeu =C9du..." et 3 autre(s) article(s) a été expédiée.	2321	2
21302	wF9	from		pas	ça	suis	1352105633		2344	7
21298	wF9	to		pas	dire	soir	1352105842	Re:	2344	7
21300	wF9	from		des	ça	bon	1352105877	Re: Re:	2344	13
21299	wF9	to		que	ça	sur	1352106015	Re:	2344	8
21301	wF9	from		encore	place	trucs	1352106589	Re: Re:	2344	30
21303	wF9	to		fleur	sachant	prise	1352106906	Re:	2344	40
21304	wF9	from		voulu	échange	lève	1352105932		2345	32
21305	wF9	to		les	sur	tout	1352106587	Re:	2345	7
21317	wF9	from		quand	non	dire	1352109972		2348	18
21318	wF9	from		sur	sans	travail	1352110978		2349	6
21319	wF9	from		fait	dit	ils	1352111765		2350	22
21321	wF9	from		verre	aie	cassé	1352112844		2351	4
21424	wF9	from		bouge	haine	crie	1352205465		2364	101
21425	wF9	to		indifférence	satisfaits	surprenant	1352214549	Re:	2364	429
21426	wF9	from		mais	ça	dire	1352205660		2365	14
21504	wF9	from		chaise	noirs	bonbons	1352283062		2374	53
21505	wF9	from		les	pour	merci	1352283187		2375	10
21526	wF9	from		sur	mon	vais	1352303038		2376	13
21610	wF9	from		suis	very	well	1352366654		2391	9
21609	wF9	to		you	can	yes	1352367049	Re:	2391	3
21616	wF9	from		ans	mère	envoyé	1352370629		2393	7
21625	wF9	from		dans	plus	trop	1352381382		2394	8
21627	wF9	to					1352381468	Re:	2394	0
21624	wF9	from		soeur	arnaud	result	1352381721	Re: Re:	2394	13
21626	wF9	from		ça	sur	tout	1352381942	Re: Re:	2394	9
21628	wF9	from		pour	que	ça	1352382073		2395	11
21629	wF9	to		proposer	peur	parles	1352383897	Re:	2395	31
21864	wF9	from		recommencent	consoler	déterminant	1352756255	Dans la vie, faut pas s'en faire ...	2410	182
21865	wF9	from		recommencent	consoler	déterminant	1352756972		2411	182
21902	wF9	to		soupçons	sourd	suivais	1352803878	mail parce qu'on ne va jamais avoir cette discussion	2419	2328
21973	wF9	from		puis	seul	oublié	1352866046		2428	31
21972	wF9	to					1352881128	Re:	2428	0
21991	wF9	from		pour	peux	téléphoner	1352889848		2429	4
21995	wF9	from		que	pas	faut	1352891581		2430	6
21997	wF9	from		elle	vais	compte	1352895559		2431	13
21999	wF9	from		tableau	contrat	entretien	1352895958		2432	17
22000	wF9	from		les	sur	mon	1352896015		2433	8
22001	wF9	from		quantité	reservation	oxybul	1352898033	Fwd: CONFIRMATION DE VOTRE RESERVATION : peux-tu  aller le chercher ??? il est pas réglé  !	2434	74
22289	wF9	from		oublié	sors	musées	1353338876		2454	38
22290	wF9	to		pas	suis	chez	1353338970	Re:	2454	7
22288	wF9	to		pas	suis	chez	1353340022	Re:	2454	7
22349	wF9	from		mais	plus	comment	1353404873		2459	13
22546	wF9	to		ça	message	forwarded	1353589256	Fwd: Une place achetée=2C une place offerte =21	2472	5
22622	wF9	from		question	vois	surtout	1353674709		2473	24
22623	wF9	from		tout	comme	temps	1353674930		2474	6
22629	wF9	from		fenêtre	rire	blague	1353678241		2475	36
22631	wF9	to		pas	est	non	1353678353	Re:	2475	7
22630	wF9	from		photos	raconter	mesure	1353679075	Re: Re:	2475	31
22632	wF9	to		que	mais	faut	1353679139	Re: Re:	2475	9
22628	wF9	from		pas	peux	tes	1353679312	Re: Re: Re:	2475	6
22633	wF9	to		sur	faut	côté	1353679861	Re: Re: Re:	2475	12
22640	wF9	to		bisous	après	entre	1353679890	volet	2476	7
22641	wF9	from		pas	est	là	1353681239	Re: volet	2476	3
22644	wF9	to		pour	était	juste	1353681375	Re: volet	2476	5
22636	wF9	from		sera	grand	normalement	1353681705	Re: volet	2476	18
22645	wF9	to		une	plus	surprise	1353682077	Re: volet	2476	3
22642	wF9	from		retard	mains	dirai	1353682908	Re: volet	2476	41
22638	wF9	to		surprises	oublies	corde	1353683382	Re: volet	2476	101
22639	wF9	from		hier	violette	autres	1353684111	Re: volet	2476	23
22643	wF9	to		bon	alors	ben	1353684191	Re: volet	2476	5
22635	wF9	from		est	jeudi		1353687870	Re: volet	2476	2
22637	wF9	to		coup	enfin	jeudi	1353695622	Re: volet	2476	19
22650	wF9	from		peux	aller	soir	1353688262		2477	5
22830	wF9	from		que	fait	avais	1354010734		2493	8
22854	wF9	from		bout	celles	étoiles	1354031561		2494	34
22855	wF9	from		peux	assez	vite	1354032888		2495	6
23169	wF9	from		théâtre	chantal	coraliedeberre	1354542372	Fwd: "que la noce commence"	2511	118
23168	wF9	from		decembre	edouard	passerez	1354542392	Fwd: "que la noce commence"	2512	126
23287	wF9	from		inconsolable	laissa	partageais	1354710205	Fwd: Re: re:	2517	669
23288	wF9	from		comme	dire	peux	1354710248		2518	19
23294	wF9	from		mais	avec	tout	1354714131		2519	13
23292	wF9	to		deux	cet	midi	1354714200	Re:	2519	20
23291	wF9	from		bouche	plomb	péter	1354714555	Re: Re:	2519	90
23293	wF9	to		façons	restaurant	remettre	1354714774	Re: Re:	2519	45
23295	wF9	from		est	mais	ça	1354715070	Re: Re: Re:	2519	9
23303	wF9	from		cassée	hector	allonger	1354716637		2520	79
23302	wF9	to		contagieux	hector	hygiène	1354716889	Re:	2520	67
23305	wF9	from		que	est	montpar	1354716702		2521	5
23307	wF9	to		pour	plus	avant	1354716932	Re:	2521	9
23306	wF9	from		hésité	annule	conne	1354717436	Re: Re:	2521	67
23304	wF9	to		pas	bisous	mail	1354717501	Re: Re:	2521	8
23594	wF9	from		que	les	envoyer	1355132995		2534	5
23598	wF9	from		dis	violette	tête	1355135149		2535	14
23599	wF9	to		oui	kirikou		1355137440		2535	2
23603	wF9	to					1355137825		2536	0
23604	wF9	from		comme	comprends		1355138341		2537	2
23605	wF9	from		sont	vraiment	parce	1355138378		2538	13
23606	wF9	to		les	oui	envoies	1355139357	Re:	2538	3
23609	wF9	from		pas	les	moi	1355139242		2540	10
23617	wF9	from		moitié	détail	boîte	1355144116		2542	24
23623	wF9	from		pas	possible	oublie	1355149822		2544	5
23680	wF9	from		trois	affaires	light	1355221149		2550	15
23722	wF9	from		nol	avancé	ramener	1355238267		2555	50
23802	wF9	from		dal	eà	fermement	1355318071	J'en ai ras la casquette !!!!!!!!!!!!!!!!!!	2557	220
23803	wF9	from		pensais	aurai	dedans	1355318157		2558	19
23805	wF9	from		oui	demander	voisin	1355318560		2559	13
23806	wF9	from		marche	choisir	rouge	1355318947		2560	43
23807	wF9	to		est	fait		1355323007	Re:	2560	2
23964	wF9	from		via	minutes	arnaud	1355483164	je pense qu'il est dommage de passe à c=F4t é de ses statuts donc je partage !	2570	21
23963	wF9	to		une	toute	trouve	1355483178	Re: je pense qu'il est dommage de passe à c=F4té de  ses statuts donc je partage =21	2570	8
23962	wF9	from		pas	qui	sur	1355484138	Re: je pense qu'il est dommage de passe à c =F4té de ses statuts donc je partage !	2570	10
23980	wF9	from		deux	boîtes	monop	1355501907		2571	13
24003	wF9	from		plus	bon	cause	1355505015		2573	10
24004	wF9	to		être	obligé	retourner	1355505077	Re:	2573	3
24005	wF9	from		surtout	ailleurs	bcp	1355505691	Re: Re:	2573	32
24002	wF9	to		suis	fait	nous	1355505830	Re: Re:	2573	12
24001	wF9	from		bien	veux		1355506121	Re: Re: Re:	2573	2
24008	wF9	from		voulait	pages	regarder	1355506368		2574	24
24007	wF9	to		suis	encore	lyrique	1355506494	Re:	2574	4
24010	wF9	from		extensions	accessoires	barbie	1355506486		2575	33
24009	wF9	to		oeil	ouvre		1355506507	Re:	2575	2
24011	wF9	from		est	des	elle	1355506615	Re: Re:	2575	10
24012	wF9	from		nous	plein	camille	1355506632		2576	5
24095	wF9	to		ressort	affirmé	dormes	1355679541	tu te fous de qui?	2581	222
24099	wF9	from		petite	celle	presque	1355693696	Re: "tu te fous de qui?"	2581	32
24098	wF9	to		frère	allait	con	1355694205	Re: "tu te fous de qui?"	2581	55
24097	wF9	from		fleuris	victime	durent	1355730669	Re: "tu te fous de qui?"	2581	116
24096	wF9	to		aimes	argumentation	diable	1355748665	Re: "tu te fous de qui?"	2581	175
24111	wF9	to		dans	avec	une	1355702453	j'avais besoin de travailler ce soir	2584	15
24110	wF9	from		venir	quelque	chambre	1355730311	Re: j'avais besoin de travailler ce soir	2584	36
24109	wF9	to		normale	dort	dors	1355747388	Re: j'avais besoin de travailler ce soir	2584	59
24211	wF9	from		boîtes	attentions	chocolats	1355780766		2592	50
24287	wF9	from		partant	moindre	gueule	1355825933	ça ne s'appellerait pas ...	2600	60
24288	wF9	from		baisse	merde	ouvert	1355825999		2601	26
273	wKo	to		saw	tulp	visualizer	1325673926	SEE #7	28	32
277	wKo	to		domination	owner	clashes	1325674514	Re: SEE #7	29	140
281	wKo	to		andy	happy	willem	1325674679	Re: SEE #7	29	25
290	wKo	to		zürich	freiestrasse	excel	1325675191	Re: SEE #7	29	91
280	wKo	to		address	wish	speaking	1325682392	Re: SEE #7	29	49
274	wKo	to		yes	year	jan	1325682834	Re: SEE #7	29	19
279	wKo	to		monitor	icons	imminent	1325675475	Re: SEE #7	30	60
278	wKo	to		www	andy	web	1325683148	Re: SEE #7	32	20
287	wKo	from		board	scene	wiesbaden	1325687780	Re: SEE #7	32	56
285	wKo	to		kirk	visualisingdata	visualising	1325691876	Re: SEE #7	35	30
284	wKo	to		hire	confirmed	refer	1325694035	Re: SEE #7	35	127
282	wKo	from		really	don	too	1325709183	Re: SEE #7	35	8
286	wKo	to		excitement	grab	officially	1325719225	Re: SEE #7	35	121
289	wKo	to		barcelona	expectancy	funded	1325725703	Re: SEE #7	35	139
275	wKo	to		funding	announced	speakers	1325750522	Re: SEE #7	35	97
283	wKo	to		themed	exchanges	echoing	1325751119	Re: SEE #7	41	322
288	wKo	to		address	knowledge	london	1325760712	Re: SEE #7	41	45
276	wKo	to		conferences	invited	practice	1325765749	Re: SEE #7	41	42
422	wKo	to		nathan	thorp	reaction	1325790298	Flowingdata	41	66
420	wKo	to		nathan	weird	fee	1325792098	Re: Flowingdata	41	65
426	wKo	to		familiar	reputation	weak	1325804827	Re: Flowingdata	41	127
427	wKo	to		old	model	paid	1326141866	Re: Flowingdata	41	39
416	wKo	from					1326143286	Re: Flowingdata	41	0
421	wKo	to		allow	commercial	invested	1326185438	Re: Flowingdata	41	76
419	wKo	to		again	money	fun	1326191551	Re: Flowingdata	41	29
425	wKo	to		for	one	get	1326193789	Re: Flowingdata	41	6
424	wKo	to		personally	nathan	sign	1326198883	Re: Flowingdata	41	68
404	wKo	to		was	something	interesting	1325782315		47	10
423	wKo	to		occasional	act	sustainability	1326200817	Re: Flowingdata	74	78
417	wKo	to		met	ask	weeks	1326210983	Re: Flowingdata	74	34
418	wKo	to		you	know	moritz	1326220976	Re: Flowingdata	74	13
839	wKo	to		jan	willem	does	1326309908	Resonate	85	15
838	wKo	to		team	unfortunately	care	1326310825	Re: Resonate	85	26
841	wKo	to		love	damm	eickedorfer	1326311966	Re: Resonate	85	25
836	wKo	to		advantage	license	windows	1326313100	Re: Resonate	85	71
843	wKo	to		going	sure	since	1326379323	Re: Resonate	85	22
837	wKo	from		glad	plans	family	1326456598	Re: Resonate	85	32
842	wKo	to		moment	yet	haven	1326644075	Re: Resonate	85	13
840	wKo	to		update	eyeo	attend	1328045390	Re: Resonate	85	26
996	wKo	to		episodes	infinite	novice	1326491746	How does a beginner find data?	100	262
998	wKo	to		statistical	movement	extensive	1326492283	Re: How does a beginner find data?	100	162
999	wKo	from		gapminder	ages	journalist	1326494460	Re: How does a beginner find data?	100	158
997	wKo	to		feeds	websites	acquisition	1326532953	Re: How does a beginner find data?	100	96
1000	wKo	to		personally	graphs	knowing	1326585773	Re: How does a beginner find data?	100	69
1551	wKo	to		arisen	deemed	delivering	1327350886	Quick bit of advice	145	250
1555	wKo	to		arisen	deemed	delivering	1327352124	Quick bit of advice	146	234
1554	wKo	to		higher	output	selling	1327357198	Re: Quick bit of advice	146	133
1553	wKo	to		similar	kirk	says	1327357490	Re: Quick bit of advice	146	50
1552	wKo	from		trainers	barriers	enricos	1327359766	Re: Quick bit of advice	146	132
1611	wKo	to		normally	mistake	reckon	1327419339	Not getting cartel emails	150	134
1612	wKo	to		mailto	mac	url	1327428429	Re: Not getting cartel emails	150	61
1669	wKo	to		comedy	happier	competing	1327491456	imdb + vis	158	185
1666	wKo	to		your	got	looking	1327492101	Re: imdb + vis	158	16
1668	wKo	to		keywords	confidence	genres	1327495269	Re: imdb + vis	158	52
1667	wKo	to		water	skilled	woohoo	1327502201	Re: imdb + vis	158	93
1728	wKo	to		datasets	contribute	nutshell	1327518586	bat signal	168	90
1732	wKo	to		jérôme	jan	probably	1327520394	Re: bat signal	168	7
1735	wKo	to		the	not	then	1327520712	Re: bat signal	168	5
1730	wKo	from		the	not	well	1327522116	Re: bat signal	168	8
1727	wKo	to		not	definitely		1327522298	Re: bat signal	168	2
1729	wKo	to		interactivethings	founding	zürich	1327565165	Re: bat signal	168	50
1734	wKo	to		also	great	cartel	1327565997	Re: bat signal	168	13
1731	wKo	to		cheers	may	book	1327566363	Re: bat signal	168	17
1733	wKo	to		cartel	happy	sorry	1327566851	Re: bat signal	168	16
2080	wKo	to		afternoon	visualising	ltd	1327932800		204	64
2081	wKo	to		workshop	andrew	sort	1327938410	Re:	204	31
2497	wKo	to		cube	juror	jurors	1328221509	Now I am Sure: Visualizing Marathon is Bullshit	248	55
2495	wKo	to		cartel	problem	whole	1328221708	Re: Now I am Sure: Visualizing Marathon is Bullshit	248	14
2501	wKo	to		london	choice	review	1328221933	Re: Now I am Sure: Visualizing Marathon is Bullshit	248	28
2494	wKo	to		entries	involved	marathon	1328222314	Re: Now I am Sure: Visualizing Marathon is Bullshit	248	36
2488	wKo	from		ordinary	submitting	crap	1328226468	Re: Now I am Sure: Visualizing Marathon is Bullshit	248	103
2493	wKo	to		sustainable	adam	manner	1328228028	Re: Now I am Sure: Visualizing Marathon is Bullshit	248	156
2499	wKo	to		degree	berlin	convinced	1328257198	Re: Now I am Sure: Visualizing Marathon is Bullshit	248	88
2496	wKo	to		enjoyable	hint	precise	1328257515	Re: Now I am Sure: Visualizing Marathon is Bullshit	248	195
2492	wKo	from		winning	connection	organized	1328294388	Re: Now I am Sure: Visualizing Marathon is Bullshit	248	56
2498	wKo	to		cpeopleâ	curricular	didactic	1329247227	Re: Now I am Sure: Visualizing Marathon is Bullshit	248	683
2489	wKo	to		discussion	charlene	willing	1329248424	Re: Now I am Sure: Visualizing Marathon is Bullshit	248	53
2491	wKo	to		cpeopleâ	curricular	didactic	1329253667	Re: Now I am Sure: Visualizing Marathon is Bullshit	248	707
2500	wKo	to		resultant	sls	solidify	1329301754	Re: Now I am Sure: Visualizing Marathon is Bullshit	248	920
2490	wKo	to		right	after	day	1329301964	Re: Now I am Sure: Visualizing Marathon is Bullshit	248	12
2576	wKo	to		pale	admitting	creeping	1328288703	advice for contest entry	256	145
2549	wKo	from		feature	cut	handy	1328294215	Re: advice for contest entry	256	38
2558	wKo	to		expand	becomes	hierarchy	1328471571	Re: advice for contest entry	256	156
2565	wKo	to		pay	button	contest	1328473749	Re: advice for contest entry	256	28
2572	wKo	from		read	anyway	started	1328474419	Re: advice for contest entry	256	20
2567	wKo	to		when	did	thought	1328474862	Re: advice for contest entry	256	11
2561	wKo	from		don	been	say	1328475110	Re: advice for contest entry	256	12
2554	wKo	to		late	piece	plot	1328524699	Re: advice for contest entry	256	60
2553	wKo	to		both	sorry	anyway	1328525622	Re: advice for contest entry	256	25
2560	wKo	to		catch	weird	average	1328526990	Re: advice for contest entry	256	87
2570	wKo	from		did	where	even	1330024959	Re: advice for contest entry	256	14
2556	wKo	to		certainly	cost	amount	1330025645	Re: advice for contest entry	256	43
2550	wKo	to		with	right	information	1330025753	Re: advice for contest entry	256	10
2564	wKo	from		challenges	contests	shame	1330027085	Re: advice for contest entry	256	62
2571	wKo	to		intel	motives	responding	1330078061	Re: advice for contest entry	256	116
2555	wKo	to		ranting	rfps	spotlight	1330361848	Re: advice for contest entry	256	240
2559	wKo	to		compete	goals	contests	1330372004	Re: advice for contest entry	256	174
2575	wKo	to		which	just	jérôme	1330372090	Re: advice for contest entry	256	15
2563	wKo	to		glad	fair	reasonable	1330376973	Re: advice for contest entry	256	55
2574	wKo	to		well	last	able	1330378695	Re: advice for contest entry	256	14
2577	wKo	to		glad	perspective	contest	1330379152	Re: advice for contest entry	256	35
2552	wKo	to		cannot	participate	winners	1330639138	Re: advice for contest entry	256	32
2557	wKo	to		greetings	compared	alternative	1330681330	Re: advice for contest entry	256	38
2562	wKo	to		winning	graphic	rainbow	1330682218	Re: advice for contest entry	256	40
2573	wKo	to		the	like	about	1330682412	Re: advice for contest entry	256	7
2551	wKo	to		wtf	confusing	interpret	1331053883	Re: advice for contest entry	256	52
2566	wKo	to		category	extremely	fee	1331060033	Re: advice for contest entry	256	25
2950	wKo	to		ran	breakfast	beforehand	1328645702	Ideas for Cartel's next meetup event: SEE+?	302	186
2957	wKo	to		damn	dedicated	secrets	1328689526	Re: Ideas for Cartel's next meetup event: SEE+?	302	96
2936	wKo	to		fields	kinds	scientists	1328689915	Re: Ideas for Cartel's next meetup event: SEE+?	302	67
2971	wKo	to		experienced	laptops	difficulty	1328696106	Re: Ideas for Cartel's next meetup event: SEE+?	302	121
2951	wKo	to		exception	immediately	listen	1328696760	Re: Ideas for Cartel's next meetup event: SEE+?	302	90
2938	wKo	from					1328696798	Re: Ideas for Cartel's next meetup event: SEE+?	302	0
2967	wKo	to		proposed	googlegroups	oggetto	1328830708	Re: Ideas for Cartel's next meetup event: SEE+?	302	65
2941	wKo	to		controversial	descriptions	moderator	1329128501	Re: Ideas for Cartel's next meetup event: SEE+?	302	135
2960	wKo	to		any	far	later	1329128631	Re: Ideas for Cartel's next meetup event: SEE+?	302	15
2933	wKo	to		cross	disciplines	favor	1329260622	Re: Ideas for Cartel's next meetup event: SEE+?	302	34
2945	wKo	to		favor	medicine	biology	1329261464	Re: Ideas for Cartel's next meetup event: SEE+?	302	69
2937	wKo	to		exploring	standards	summary	1329294694	Re: Ideas for Cartel's next meetup event: SEE+?	302	91
2948	wKo	to		exploring	standards	summary	1330282914	Re: Ideas for Cartel's next meetup event: SEE+?	302	114
2968	wKo	to		for	going	information	1330282967	Re: Ideas for Cartel's next meetup event: SEE+?	302	9
2979	wKo	to		there	would	get	1330283203	Re: Ideas for Cartel's next meetup event: SEE+?	302	11
2963	wKo	from		too			1330283650	Re: Ideas for Cartel's next meetup event: SEE+?	302	1
2935	wKo	to		mobile	too	moritz	1330287422	Re: Ideas for Cartel's next meetup event: SEE+?	302	13
2977	wKo	to		like	then	any	1330288059	Re: Ideas for Cartel's next meetup event: SEE+?	302	13
2956	wKo	to		with	going	most	1330288249	Re: Ideas for Cartel's next meetup event: SEE+?	302	9
2959	wKo	to		day	unfortunately	complete	1330289085	Re: Ideas for Cartel's next meetup event: SEE+?	302	18
2976	wKo	to		lack	define	pull	1330360131	Re: Ideas for Cartel's next meetup event: SEE+?	302	109
2932	wKo	to		enjoy	behind	program	1330361378	Re: Ideas for Cartel's next meetup event: SEE+?	302	30
2952	wKo	to		quite	little	damm	1330365945	Re: Ideas for Cartel's next meetup event: SEE+?	302	26
2934	wKo	to		imagine	friday	workshop	1330553017	Re: Ideas for Cartel's next meetup event: SEE+?	302	33
2969	wKo	from		line	website	says	1330553399	Re: Ideas for Cartel's next meetup event: SEE+?	302	24
2974	wKo	to		scene	presenters	organizers	1330974927	Re: Ideas for Cartel's next meetup event: SEE+?	302	124
2953	wKo	to		presenters	webpage	respective	1330979273	Re: Ideas for Cartel's next meetup event: SEE+?	302	164
2942	wKo	to		publicly	altogether	webpage	1330979731	Re: Ideas for Cartel's next meetup event: SEE+?	302	74
